Strain,Energy
0.012,1e-05
0.024,0.0150149508438696
0.036,0.0534566506923405
0.048,0.1016828043477756
0.06,0.1514167914514874
0.072,0.201004598839175
0.084,0.2510771555946136
0.096,0.3029939449290674
0.108,0.3569814475655981
0.12,0.4129248275243224
0.132,0.4708156623270813
0.144,0.5307452218454207
0.156,0.5926705113423667
0.168,0.6565260922817138
0.18,0.7223077166416456
0.192,0.7900101597768923
0.204,0.8597135109185146
0.216,0.9315032160368544
0.228,1.0055102304013812
0.24,1.0819857516200433
0.252,1.161269171058566
0.264,1.2437311736973564
0.276,1.3297388062301665
0.288,1.4196576652585164
0.3,1.513887914100866
0.312,1.6129346850527513
0.324,1.7172330497896648
0.336,1.827118230433008
0.348,1.943042564709544
0.36,2.065527916219683
0.372,2.1949647970567243
0.384,2.3317605880495047
0.396,2.476450553246509
0.408,2.629333433218563
0.42,2.7907351333326527
0.432,2.9613121821346207
0.444,3.141579282254364
0.456,3.3318647383876203
0.468,3.5327129598741576
0.48,3.744536262702423
0.492,3.967751880971211
0.504,4.203012295983618
0.516,4.450554397459289
0.528,4.710552595486489
0.54,4.983684535135518
0.552,5.273766291954091
0.5640000000000001,5.582195851819382
0.5760000000000001,5.906440395923163
0.588,6.248816206503437
0.6,6.612409471696529
