Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0004316194685571
0.048,0.0020280596540079
0.06,0.0050465760187347
0.072,0.0091551958567412
0.084,0.0140933059496074
0.096,0.0197563009248354
0.108,0.0260200218341441
0.12,0.033153130851155
0.132,0.0414477932712572
0.144,0.0503580438855251
0.156,0.0595452165576922
0.168,0.0693584284948596
0.18,0.0798029853769857
0.192,0.090708107208038
0.204,0.1019693817086684
0.216,0.1135004322369139
0.228,0.125240740569975
0.24,0.1371409851876822
0.252,0.1492391546974325
0.264,0.1615272607399838
0.276,0.1738762288312046
0.288,0.1862961029578039
0.3,0.1988647496975678
0.312,0.2115879543172521
0.324,0.224460432465411
0.336,0.2375183700883387
0.348,0.2508891743228461
0.36,0.2647723362031449
0.372,0.2792121512216954
0.384,0.2940748352164681
0.396,0.3092876213243592
0.408,0.3248356986434951
0.42,0.3408277312165163
0.432,0.3574130851237589
0.444,0.3742958002406532
0.456,0.3913708710684542
0.468,0.4088378961999641
0.48,0.4269970208725157
0.492,0.4461384090266311
0.504,0.4663289167973719
0.516,0.4879787711381332
0.528,0.5106205699944021
0.54,0.5351373722261609
0.552,0.5628252487473194
0.5640000000000001,0.5938056403121224
0.5760000000000001,0.6307255555417853
0.588,0.6778901826209602
0.6,0.7349861401638125
