Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0007751317987786
0.048,0.0029758876888015
0.06,0.0067301846690648
0.072,0.0114112041071178
0.084,0.0165641435065083
0.096,0.0220319718105495
0.108,0.0276745479878632
0.12,0.0334633076558763
0.132,0.0393588325562365
0.144,0.0453291544193723
0.156,0.0514762559402214
0.168,0.057779491170749
0.18,0.0642455304012436
0.192,0.0710667879976697
0.204,0.078223573845164
0.216,0.085509784279107
0.228,0.092908275856975
0.24,0.1004638280539714
0.252,0.1081839379288694
0.264,0.1161406877517099
0.276,0.1243135735737653
0.288,0.1326842275699691
0.3,0.1412188762699331
0.312,0.1499403812486356
0.324,0.1589023591152802
0.336,0.1680856424158905
0.348,0.1775090524642004
0.36,0.1872517000580787
0.372,0.197294562749766
0.384,0.2076255930617391
0.396,0.2183466003756245
0.408,0.229589706786723
0.42,0.2414500451262048
0.432,0.253889006214042
0.444,0.2667816629647618
0.456,0.2800864979715197
0.468,0.2937610092625249
0.48,0.307759561137671
0.492,0.3221073083920897
0.504,0.3373374528805325
0.516,0.3549559887876238
0.528,0.3748617887240967
0.54,0.3963371413325293
0.552,0.4197373246399096
0.5640000000000001,0.4447707856004593
0.5760000000000001,0.4712731761313081
0.588,0.4997514867107397
0.6,0.5295900681752118
