Strain,Energy
0.012,1e-05
0.024,0.0009899083188958
0.036,0.0059949352990847
0.048,0.0169350667825787
0.06,0.0318153948931534
0.072,0.0479691338832056
0.084,0.064590020692772
0.096,0.0816792950466213
0.108,0.0993033290943187
0.12,0.1174680500590045
0.132,0.1360649773415489
0.144,0.1550303968485047
0.156,0.1744097218002208
0.168,0.1942956117462907
0.18,0.2148458596024654
0.192,0.2361491116622039
0.204,0.2581440434275401
0.216,0.2808102598285962
0.228,0.3041831826299841
0.24,0.3282834869671105
0.252,0.3531001805632573
0.264,0.3786480510417456
0.276,0.4049894489947169
0.288,0.4321526905089979
0.3,0.4601731131391102
0.312,0.4895674757919672
0.324,0.5204586951583505
0.336,0.5525438759205381
0.348,0.5860385795688018
0.36,0.6212240422058439
0.372,0.6583230988158438
0.384,0.6974945691389117
0.396,0.7386014664939685
0.408,0.7818151653384818
0.42,0.8275228764212628
0.432,0.875726110809164
0.444,0.9269459837659244
0.456,0.9822682885988288
0.468,1.0430991141388255
0.48,1.1096233914073623
0.492,1.180720571121676
0.504,1.2560685961491782
0.516,1.3364603716550665
0.528,1.4235881197174851
0.54,1.5191240684322391
0.552,1.625009578322828
0.5640000000000001,1.742851277813821
0.5760000000000001,1.873163670165335
0.588,2.016230160673941
0.6,2.1704510403352897
