Strain,Energy
0.012,1e-05
0.024,0.0201968441437267
0.036,0.0700925901685685
0.048,0.1297024438298698
0.06,0.1898221228472924
0.072,0.2502339757860912
0.084,0.311645680659007
0.096,0.3751703285591038
0.108,0.4409457398178751
0.12,0.5090640543284216
0.132,0.5795463888367337
0.144,0.6523928607463495
0.156,0.7275422863319627
0.168,0.8048515384282499
0.18,0.8841757092306665
0.192,0.9654595745165584
0.204,1.0487636186779523
0.216,1.1341806636182468
0.228,1.2217642514211828
0.24,1.3116793869529584
0.252,1.4042227084701977
0.264,1.4997601416243609
0.276,1.598756829732728
0.288,1.7017139359190363
0.3,1.809262678470564
0.312,1.9220314039950852
0.324,2.040573882084272
0.336,2.165469958143979
0.348,2.2973081747322253
0.36,2.436615683971345
0.372,2.583596654429653
0.384,2.738720965856202
0.396,2.902523691048064
0.408,3.0753073398826283
0.42,3.2574669988452425
0.432,3.449382722768593
0.444,3.651860139296183
0.456,3.865606462867296
0.468,4.091089575611052
0.48,4.328748321437293
0.492,4.5790357147835925
0.504,4.842780898970366
0.516,5.121015023781924
0.528,5.4150746939227234
0.54,5.7256991905052
0.552,6.0533661277810085
0.5640000000000001,6.399522482576765
0.5760000000000001,6.765875999837255
0.588,7.153972441067902
0.6,7.566198965305602
