Strain,Energy
0.012,1e-05
0.024,0.0003956406318186
0.036,0.0041150121361786
0.048,0.0138862750972469
0.06,0.0278902336529804
0.072,0.0432537311859318
0.084,0.0592712091087076
0.096,0.0759777176047288
0.108,0.0931368067276423
0.12,0.1106060896018072
0.132,0.1283995527957663
0.144,0.1465755462965353
0.156,0.1651166051062222
0.168,0.1841478546256595
0.18,0.2038423318489444
0.192,0.224147365976553
0.204,0.2449425872330525
0.216,0.2661952696216483
0.228,0.2881224862069022
0.24,0.3108002191112183
0.252,0.3341171812817592
0.264,0.3581216557604154
0.276,0.3829036397277662
0.288,0.4085401571948365
0.3,0.4350780266029897
0.312,0.4627616906837507
0.324,0.4919009819711936
0.336,0.5224808501391228
0.348,0.5544330085437433
0.36,0.5879700396106495
0.372,0.6234396500433123
0.384,0.6609735814115268
0.396,0.7004410086926989
0.408,0.7422560554555218
0.42,0.7870733565613657
0.432,0.8349956005424785
0.444,0.8862599100829106
0.456,0.9413763028523452
0.468,1.0001815488366208
0.48,1.0631030223578375
0.492,1.1312228216888385
0.504,1.2050426042656486
0.516,1.2854169808921003
0.528,1.37238821903221
0.54,1.4665358642533508
0.552,1.5687905613707596
0.5640000000000001,1.6790025023572404
0.5760000000000001,1.797940962327958
0.588,1.9272717115074027
0.6,2.0680129228027258
