Strain,Energy
0.012,1e-05
0.024,0.0051513710216296
0.036,0.020528481185226
0.048,0.0436720109104459
0.06,0.0698795253771742
0.072,0.0962058655538507
0.084,0.122657336232001
0.096,0.1499732015905155
0.108,0.17832551444375
0.12,0.2078171776728914
0.132,0.2385093244225836
0.144,0.2704330612568658
0.156,0.3035414708294301
0.168,0.3377879081763104
0.18,0.3733047979910296
0.192,0.410253088005106
0.204,0.4486376766955239
0.216,0.4883933510106542
0.228,0.5295511650224759
0.24,0.5724718465925035
0.252,0.6172285749434553
0.264,0.6637952408274188
0.276,0.7126046794692976
0.288,0.7639054678385918
0.3,0.8175536240563089
0.312,0.8735741253730921
0.324,0.9325950259462122
0.336,0.995007248826634
0.348,1.060767094767944
0.36,1.1300636172067924
0.372,1.2031796184155843
0.384,1.2802823848297569
0.396,1.3615826461544145
0.408,1.4480092468048662
0.42,1.540440146513549
0.432,1.6383463402569145
0.444,1.740419578141843
0.456,1.8470585405866675
0.468,1.958891454866384
0.48,2.0756295977317243
0.492,2.1979182409207447
0.504,2.3266081810034915
0.516,2.462148278955286
0.528,2.605301266947707
0.54,2.757354511427596
0.552,2.9190773924547604
0.5640000000000001,3.0922847773504043
0.5760000000000001,3.279156166623557
0.588,3.4789090893236314
0.6,3.691731959101293
