Strain,Energy
0.012,1e-05
0.024,0.0030933389963233
0.036,0.0142060816460456
0.048,0.0340339308822448
0.06,0.0588598058111092
0.072,0.0855992119272596
0.084,0.1135075354397332
0.096,0.1422632123819669
0.108,0.1717107633266619
0.12,0.2017662414437976
0.132,0.2324719043983821
0.144,0.2639610512210965
0.156,0.2963801256936915
0.168,0.3298588932805789
0.18,0.3645746038224988
0.192,0.4006550002109131
0.204,0.4382107625572779
0.216,0.4775579741226341
0.228,0.5188147190211805
0.24,0.5619136945040228
0.252,0.606796932171162
0.264,0.6533908212740595
0.276,0.7017981030057933
0.288,0.752209983600319
0.3,0.8048637168130528
0.312,0.8596824442255708
0.324,0.9168899743606668
0.336,0.9769437954397756
0.348,1.0399096431789594
0.36,1.1059275348138873
0.372,1.1751514537950325
0.384,1.2476363951059362
0.396,1.323735589419445
0.408,1.404001456732679
0.42,1.488721830364477
0.432,1.5779737773514158
0.444,1.6717190658173884
0.456,1.7702250272322282
0.468,1.8738521686619216
0.48,1.9830987649925529
0.492,2.0985105535463
0.504,2.220429597527795
0.516,2.349743713148217
0.528,2.487301800778352
0.54,2.6332866276793188
0.552,2.788402877009465
0.5640000000000001,2.9538151018339383
0.5760000000000001,3.1299380646625874
0.588,3.31643840582884
0.6,3.513742466394183
