Strain,Energy
0.012,1e-05
0.024,0.0050947154927306
0.036,0.0219258003995027
0.048,0.0495218003755706
0.06,0.0814764052041771
0.072,0.1132131926879102
0.084,0.1450489032625632
0.096,0.1777930440828692
0.108,0.2113980669422005
0.12,0.2461600162002959
0.132,0.282325486694044
0.144,0.3200878147148746
0.156,0.3593758410271442
0.168,0.4000126824927695
0.18,0.4420653614928321
0.192,0.485677849739591
0.204,0.5309473766277019
0.216,0.577919180215003
0.228,0.6265859988762105
0.24,0.6771153416711315
0.252,0.7295507798263418
0.264,0.7837804440182209
0.276,0.8399503636254058
0.288,0.8982702246949905
0.3,0.9588371130091264
0.312,1.0217551141821473
0.324,1.0872802404710764
0.336,1.155456591907068
0.348,1.2262151542956312
0.36,1.2998132692820534
0.372,1.3765956543146434
0.384,1.4568656904042223
0.396,1.5409624273311109
0.408,1.629039549168568
0.42,1.7213557080524118
0.432,1.818557730984641
0.444,1.921151299063499
0.456,2.029117232381975
0.468,2.1426811615453185
0.48,2.2623677464191707
0.492,2.3884283355970592
0.504,2.521323579887746
0.516,2.6618724897216826
0.528,2.809560009635862
0.54,2.9658578628283183
0.552,3.1330939670531106
0.5640000000000001,3.3114309134615314
0.5760000000000001,3.501216902566287
0.588,3.702511253124815
0.6,3.91665134211458
