Strain,Energy
0.012,1e-05
0.024,0.0017538673297663
0.036,0.0094733910539717
0.048,0.0249792658710207
0.06,0.0449078057225513
0.072,0.0658953086711822
0.084,0.0871554419952413
0.096,0.1087794159941173
0.108,0.131041611261469
0.12,0.1540448560660099
0.132,0.1779493551269192
0.144,0.2028732552929497
0.156,0.228806863620501
0.168,0.2557270375450045
0.18,0.2836290782401252
0.192,0.3124868777869566
0.204,0.3422987931099242
0.216,0.373088096317023
0.228,0.4048883146622019
0.24,0.4377778945879292
0.252,0.4718365953677313
0.264,0.507107069235021
0.276,0.5436555321038937
0.288,0.5815755107248088
0.3,0.6209551722958263
0.312,0.6619158197858447
0.324,0.7046611193336138
0.336,0.7493943500632448
0.348,0.7963350335423863
0.36,0.8456906636698568
0.372,0.8973578112977378
0.384,0.9513684844349004
0.396,1.008048501656362
0.408,1.067582485716778
0.42,1.1301366665029509
0.432,1.1960199773689018
0.444,1.2657543840679106
0.456,1.3396422062244713
0.468,1.4185831451651696
0.48,1.5037283826444774
0.492,1.5954357049030086
0.504,1.6939078284544502
0.516,1.7991954604206326
0.528,1.910662602737655
0.54,2.0297695808912524
0.552,2.157715689868514
0.5640000000000001,2.2936549267089985
0.5760000000000001,2.438590313736581
0.588,2.5944916286179738
0.6,2.761405069299563
