Strain,Energy
0.012,1e-05
0.024,0.0078082303711125
0.036,0.0295685508854655
0.048,0.0598943458531721
0.06,0.0928639422171431
0.072,0.1259081267759162
0.084,0.1590598546075251
0.096,0.1927967919770398
0.108,0.227427794976135
0.12,0.2633185792743769
0.132,0.300612277300061
0.144,0.3393025246501697
0.156,0.3794527150032082
0.168,0.4211762561475269
0.18,0.4645250430810524
0.192,0.5095219275966676
0.204,0.5561898183165932
0.216,0.604594702199641
0.228,0.6547779267922237
0.24,0.7067734750201802
0.252,0.7606696896073558
0.264,0.8165682552475537
0.276,0.8746068856475216
0.288,0.9349770097014664
0.3,0.9978328930232576
0.312,1.0632866510106849
0.324,1.1317252190336415
0.336,1.2035711323018523
0.348,1.2789807816692391
0.36,1.3581440510323255
0.372,1.441443202900001
0.384,1.529308433265542
0.396,1.6220409802567612
0.408,1.72001364085901
0.42,1.8236820732182384
0.432,1.9333633845190308
0.444,2.0492634245682426
0.456,2.171945348250216
0.468,2.301848015806996
0.48,2.438681819403385
0.492,2.582232257791936
0.504,2.7327737879720773
0.516,2.8908737102529223
0.528,3.0577359413911185
0.54,3.2346708939235405
0.552,3.4218483290064783
0.5640000000000001,3.618949398762586
0.5760000000000001,3.826447150851189
0.588,4.045937350146345
0.6,4.279715542956398
