Strain,Energy
0.012,1e-05
0.024,0.0019482934266481
0.036,0.0091267784167131
0.048,0.0221068560146226
0.06,0.0382493584364985
0.072,0.0552251864216475
0.084,0.0723876150198606
0.096,0.089889241272727
0.108,0.1080674221320825
0.12,0.1269488883017591
0.132,0.1465971379398124
0.144,0.1669150625868939
0.156,0.1878108805899585
0.168,0.2093247934950218
0.18,0.231449327205182
0.192,0.2542377869169642
0.204,0.2778192529564627
0.216,0.3022344156975557
0.228,0.3274431419355816
0.24,0.3534511086856281
0.252,0.3803185133238959
0.264,0.4080808100889801
0.276,0.4367491340224327
0.288,0.4663656137085479
0.3,0.496986684037394
0.312,0.5287312113277419
0.324,0.5616846097477556
0.336,0.5958945503622797
0.348,0.631481045845523
0.36,0.668586161373083
0.372,0.7074421076493721
0.384,0.7484563148229413
0.396,0.7919977216153591
0.408,0.838188407107212
0.42,0.8869578814189815
0.432,0.9382095235284518
0.444,0.992116603837565
0.456,1.0492526104695437
0.468,1.1104575943083062
0.48,1.1764543426477014
0.492,1.2477134437750677
0.504,1.324455277043215
0.516,1.4067092853421588
0.528,1.4957263868211377
0.54,1.59164092806429
0.552,1.6960031018925867
0.5640000000000001,1.8109286344921407
0.5760000000000001,1.9354383313452703
0.588,2.070000030665951
0.6,2.2152394214377056
