Strain,Energy
0.012,1e-05
0.024,0.0018961750656406
0.036,0.0091297775904135
0.048,0.022477096984842
0.06,0.0391357462986429
0.072,0.056725912476389
0.084,0.0747065097672126
0.096,0.0929650109334445
0.108,0.1117557062130591
0.12,0.1312488054893602
0.132,0.151342353666428
0.144,0.1719114736454827
0.156,0.1929546850357404
0.168,0.2145447817184944
0.18,0.2367389609706917
0.192,0.2595679126228025
0.204,0.2830877294801096
0.216,0.307361290892342
0.228,0.3324434273101496
0.24,0.3583874486023191
0.252,0.3852406330970769
0.264,0.4130295935189536
0.276,0.4417755932228313
0.288,0.471522789160906
0.3,0.5023491879508648
0.312,0.5344300807492791
0.324,0.5679218115355739
0.336,0.6028092608607183
0.348,0.6390694221346032
0.36,0.6768369864426752
0.372,0.7163771845549742
0.384,0.7579608728338488
0.396,0.801961491504781
0.408,0.8487381535624315
0.42,0.8987696764422848
0.432,0.952485951643502
0.444,1.0092164701646895
0.456,1.0689366696863645
0.468,1.132379341703191
0.48,1.2002256687377753
0.492,1.273114004453088
0.504,1.350780176296147
0.516,1.433214972951229
0.528,1.5221569599069256
0.54,1.6176704519221363
0.552,1.7185866241469272
0.5640000000000001,1.8271121591932569
0.5760000000000001,1.9460962288159795
0.588,2.075943458113627
0.6,2.21730227771968
