Strain,Energy
0.012,1e-05
0.024,0.0180508616093683
0.036,0.0644616959378428
0.048,0.1232090768125469
0.06,0.1845945961425161
0.072,0.2465752143747223
0.084,0.3089960247113421
0.096,0.3728226443356389
0.108,0.4384539743051947
0.12,0.5057247017787456
0.132,0.574511997652169
0.144,0.6446567683733881
0.156,0.7162254916910237
0.168,0.7894517309362961
0.18,0.8643450999874589
0.192,0.9408668912273886
0.204,1.0190457585722286
0.216,1.0989622433657356
0.228,1.181000167664011
0.24,1.2652493353717138
0.252,1.35153196276251
0.264,1.4401901159363164
0.276,1.5317224637047402
0.288,1.6264477356903733
0.3,1.7247641595427232
0.312,1.8271775820670948
0.324,1.9339398833333004
0.336,2.045288992497668
0.348,2.1617527620142973
0.36,2.284044403398905
0.372,2.4128390472345624
0.384,2.5484128632518
0.396,2.691550205572776
0.408,2.843226100283562
0.42,3.0036977021690188
0.432,3.173426213885467
0.444,3.3535967299689613
0.456,3.545153123390365
0.468,3.748259237462981
0.48,3.96303894964303
0.492,4.190334859719726
0.504,4.431358419261362
0.516,4.686445804436735
0.528,4.957806680905285
0.54,5.247003160817238
0.552,5.5538923990632645
0.5640000000000001,5.8810673515633445
0.5760000000000001,6.231476895619087
0.588,6.606010615971111
0.6,7.0082440245583975
