Strain,Energy
0.012,1e-05
0.024,0.0019057990068801
0.036,0.0107628976268689
0.048,0.0290118505567656
0.06,0.0522664100672594
0.072,0.0763878934598133
0.084,0.1009653000586826
0.096,0.126152776747466
0.108,0.152000244346828
0.12,0.178604236482385
0.132,0.2060051644611805
0.144,0.2341498780543378
0.156,0.263085313643328
0.168,0.2929210651915513
0.18,0.3237104878449901
0.192,0.3555025230339327
0.204,0.3883058190921421
0.216,0.4221486182517152
0.228,0.4571645270110238
0.24,0.4934434685991401
0.252,0.5309791429651486
0.264,0.5698631040243104
0.276,0.6102331742224724
0.288,0.6521346902765046
0.3,0.6955629044237627
0.312,0.7409309767284223
0.324,0.7885627083727826
0.336,0.8383460346372067
0.348,0.8903348647736742
0.36,0.9447180676734318
0.372,1.001564037669434
0.384,1.0610128267562722
0.396,1.1233886928024934
0.408,1.188832832065567
0.42,1.2576209733916954
0.432,1.3302924597207644
0.444,1.406938940656537
0.456,1.488363189794454
0.468,1.575096286588351
0.48,1.6670717267134092
0.492,1.7647732549192607
0.504,1.868350452046619
0.516,1.9780908119818328
0.528,2.094407148046898
0.54,2.2176814274870007
0.552,2.348868894925683
0.5640000000000001,2.488834163898559
0.5760000000000001,2.638095163358357
0.588,2.7974508867952705
0.6,2.9652424819546765
