Strain,Energy
0.012,1e-05
0.024,0.0002740359961009
0.036,0.0015989731448913
0.048,0.0045342548694936
0.06,0.0088028591240866
0.072,0.0139030097681764
0.084,0.019424545427091
0.096,0.0251010108154117
0.108,0.030904462291292
0.12,0.0368505923768767
0.132,0.0429713178580264
0.144,0.0492611961950247
0.156,0.0557228499901928
0.168,0.0623897527447333
0.18,0.0692933761332028
0.192,0.076457582812905
0.204,0.0838847390507737
0.216,0.0915661411102943
0.228,0.0994715505437155
0.24,0.1075894643837795
0.252,0.1159087504329106
0.264,0.1244008853554269
0.276,0.133067875886381
0.288,0.141923769676393
0.3,0.1509772729384721
0.312,0.1603505384770472
0.324,0.1700895661903313
0.336,0.1801155832106239
0.348,0.1904241275883075
0.36,0.2010013649307652
0.372,0.2118305934607238
0.384,0.2229204991659096
0.396,0.2343291884502361
0.408,0.2461235738169656
0.42,0.2587583297716356
0.432,0.2729017755600424
0.444,0.2881957546082261
0.456,0.3041319361244161
0.468,0.3207187047080582
0.48,0.3385089925949857
0.492,0.3583819698268833
0.504,0.3806013813161842
0.516,0.405361826761176
0.528,0.433742111947692
0.54,0.4681017701486655
0.552,0.5104646621047413
0.5640000000000001,0.5616398138992984
0.5760000000000001,0.6218295726811728
0.588,0.6907320916810489
0.6,0.7678183661890214
