Strain,Energy
0.012,1e-05
0.024,0.0137132039994381
0.036,0.0488998989196545
0.048,0.0928405987164874
0.06,0.1376330332469546
0.072,0.1832516491298225
0.084,0.2307264777298659
0.096,0.2801069223284087
0.108,0.3315572976186031
0.12,0.3850621353281481
0.132,0.4405662948379673
0.144,0.4981792218074872
0.156,0.5576432344883936
0.168,0.6188495242514107
0.18,0.6821012885747986
0.192,0.7474780870091573
0.204,0.8149950199670887
0.216,0.8845369381962714
0.228,0.9561032764141252
0.24,1.0303117755832791
0.252,1.1072594730377063
0.264,1.1864696501093803
0.276,1.26809341657503
0.288,1.352548848084941
0.3,1.4401100100396735
0.312,1.531277030258798
0.324,1.6267767643065556
0.336,1.7270497805296097
0.348,1.83256913268352
0.36,1.9438633600748452
0.372,2.0607627718764765
0.384,2.183324410755197
0.396,2.311854361089545
0.408,2.447213192869482
0.42,2.5905861745194274
0.432,2.742105715681636
0.444,2.9024029452458606
0.456,3.071672318196618
0.468,3.2502725149654093
0.48,3.4389050710784934
0.492,3.6378250825221303
0.504,3.848030714423691
0.516,4.070413775450721
0.528,4.305450069737272
0.54,4.553403142686721
0.552,4.815647820326278
0.5640000000000001,5.094312557246476
0.5760000000000001,5.391488372327677
0.588,5.710153111103639
0.6,6.053000594138553
