Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0003277870053521
0.048,0.0017096590418324
0.06,0.0048159675340914
0.072,0.0092990988417769
0.084,0.0143229615676283
0.096,0.0197190406240693
0.108,0.0255664920079564
0.12,0.0317655559946728
0.132,0.0382133788001544
0.144,0.044859765570409
0.156,0.0516561915747886
0.168,0.0586763429915246
0.18,0.0659796065992428
0.192,0.07347006616294
0.204,0.0810905641769506
0.216,0.088844695016697
0.228,0.0968396660703051
0.24,0.1050581787136517
0.252,0.1135549832152729
0.264,0.1224298300067531
0.276,0.1315336314295098
0.288,0.1407809508311754
0.3,0.150187995790585
0.312,0.1598022646286035
0.324,0.1696161065645445
0.336,0.179545226615653
0.348,0.1895609982128826
0.36,0.1997322514147005
0.372,0.2101350508025591
0.384,0.2208760723052966
0.396,0.2320535910934735
0.408,0.2437851751927944
0.42,0.2561780603894354
0.432,0.2692774925056682
0.444,0.2833430770568187
0.456,0.2983416826075762
0.468,0.314522125029057
0.48,0.3331762959289864
0.492,0.3546219001972302
0.504,0.377888836314569
0.516,0.4030677003512204
0.528,0.4314438812883684
0.54,0.4649406986498828
0.552,0.5049663407265985
0.5640000000000001,0.5510557112886886
0.5760000000000001,0.6024261503063589
0.588,0.6602347439286347
0.6,0.7285776120014816
