Strain,Energy
0.012,1e-05
0.024,0.003127376275832
0.036,0.0123649762542108
0.048,0.0263891815244399
0.06,0.043087888183629
0.072,0.0612301759387909
0.084,0.0801308373866506
0.096,0.0994785351866101
0.108,0.1193895471856458
0.12,0.1399132283418176
0.132,0.1610672876333195
0.144,0.1828956846951347
0.156,0.2054181738150783
0.168,0.2286959819498203
0.18,0.2527916537520935
0.192,0.2777793075158461
0.204,0.3038419431069916
0.216,0.3310660071902134
0.228,0.3593157270846572
0.24,0.3884948851101789
0.252,0.418613535718386
0.264,0.4496922650049505
0.276,0.4818498447784002
0.288,0.5152495122399535
0.3,0.5500642794500132
0.312,0.5867558599923092
0.324,0.6256089620244462
0.336,0.6666030897473781
0.348,0.7099540994759466
0.36,0.7558887391975033
0.372,0.8043616043264081
0.384,0.8552953292533767
0.396,0.9088846267702636
0.408,0.9652536112832576
0.42,1.024785935654408
0.432,1.088533544262689
0.444,1.157599035917181
0.456,1.2326670463212217
0.468,1.31422666149234
0.48,1.401907846335524
0.492,1.4959548056055518
0.504,1.5987037347377269
0.516,1.7123044869689954
0.528,1.8365583745545624
0.54,1.969492583856585
0.552,2.1098510645772386
0.5640000000000001,2.2584167478865567
0.5760000000000001,2.4171799338859445
0.588,2.5875392665875254
0.6,2.769404221871916
