Strain,Energy
0.012,1e-05
0.024,0.001088176956855
0.036,0.0071398514226559
0.048,0.0207501278890018
0.06,0.0391579429313371
0.072,0.0590791337234042
0.084,0.0796512002696511
0.096,0.100686777052979
0.108,0.1222154964962962
0.12,0.1443493816932079
0.132,0.1670944104944642
0.144,0.1903435269103907
0.156,0.2140915985536312
0.168,0.238421559772416
0.18,0.2633813026844304
0.192,0.2889836215101524
0.204,0.3152449621380189
0.216,0.3423265432478612
0.228,0.370299221679931
0.24,0.3991278543829501
0.252,0.4288734963058954
0.264,0.4596430043726328
0.276,0.491583468509283
0.288,0.5248367751924036
0.3,0.5594006541550177
0.312,0.5951118271205036
0.324,0.6319353968048931
0.336,0.6699899041388366
0.348,0.709353945525602
0.36,0.7501355030948225
0.372,0.792646858457861
0.384,0.8371972407901599
0.396,0.8839146976660399
0.408,0.9327795149012256
0.42,0.9837706563808142
0.432,1.0371781044718238
0.444,1.0937340020646142
0.456,1.1551480007332713
0.468,1.2219455937861396
0.48,1.2940254491711345
0.492,1.372010342026779
0.504,1.456019292424665
0.516,1.5468684258150431
0.528,1.6462053945854611
0.54,1.75453900602167
0.552,1.871113663458216
0.5640000000000001,1.9952335680609077
0.5760000000000001,2.126682802370296
0.588,2.2666585506856247
0.6,2.4185262423567195
