Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0005733369494899
0.048,0.0020446765453832
0.06,0.0045470851461455
0.072,0.0077570246091293
0.084,0.0113509238065604
0.096,0.0151912775809197
0.108,0.0191860291111092
0.12,0.0232862786852171
0.132,0.0275164146152828
0.144,0.0318587950901258
0.156,0.0362719387774165
0.168,0.0407515024766972
0.18,0.0453042944027452
0.192,0.0499389858246826
0.204,0.0546577227591223
0.216,0.0594590091142846
0.228,0.0643456827604834
0.24,0.0692924766876247
0.252,0.0742700088602235
0.264,0.0792930514720123
0.276,0.0844008765437887
0.288,0.0896368637120188
0.3,0.0950109760806695
0.312,0.1004915841965862
0.324,0.106199391115654
0.336,0.1123597591990856
0.348,0.1191099746757921
0.36,0.126725891142445
0.372,0.1359407314815106
0.384,0.1456129647669143
0.396,0.1544554217142217
0.408,0.1632351052779889
0.42,0.1726139770197128
0.432,0.1829569454312629
0.444,0.1943796604709345
0.456,0.206958436003077
0.468,0.2233998757777331
0.48,0.2432956223357874
0.492,0.26393755162318
0.504,0.2867104525548096
0.516,0.3121789771970603
0.528,0.341860887428237
0.54,0.3778782762313364
0.552,0.420315095744834
0.5640000000000001,0.4693079100476383
0.5760000000000001,0.5245828049587705
0.588,0.585214747248697
0.6,0.6525984988729441
