Strain,Energy
0.012,1e-05
0.024,0.008618498228406
0.036,0.0323481475160378
0.048,0.0648819812276946
0.06,0.0997425276173107
0.072,0.134754604464293
0.084,0.1701874709091663
0.096,0.2065770216465085
0.108,0.2445262033510803
0.12,0.2842839707351495
0.132,0.3256736812250477
0.144,0.3684535143610511
0.156,0.4125485810878294
0.168,0.4580275293516112
0.18,0.5050862053691915
0.192,0.5538227396154212
0.204,0.6041705278469715
0.216,0.6561789342245297
0.228,0.7098920391167651
0.24,0.7653564214878299
0.252,0.8228070506953977
0.264,0.8823370170671977
0.276,0.943940254852568
0.288,1.00789939497358
0.3,1.0745380934851048
0.312,1.144007914571629
0.324,1.2164998008283756
0.336,1.2921616102797964
0.348,1.3712709852889973
0.36,1.4543490221562123
0.372,1.5413615869721775
0.384,1.6326866049248574
0.396,1.7291800197486895
0.408,1.831098639742928
0.42,1.9388144337740545
0.432,2.052931298840803
0.444,2.173750264219162
0.456,2.301293351539113
0.468,2.435947165093541
0.48,2.5793152330686304
0.492,2.732591760209616
0.504,2.8956669454326893
0.516,3.069252486513312
0.528,3.2536519650864912
0.54,3.448427263160646
0.552,3.653906057573508
0.5640000000000001,3.870786736303591
0.5760000000000001,4.099849876897591
0.588,4.341833645270441
0.6,4.597633651732862
