Strain,Energy
0.012,1e-05
0.024,0.0079584591407469
0.036,0.0315829918894723
0.048,0.0676028261236413
0.06,0.110310721051453
0.072,0.1556691591809841
0.084,0.2016358295621013
0.096,0.2477792211029731
0.108,0.2946432989388955
0.12,0.3427103198624893
0.132,0.3922954306297175
0.144,0.4435947038263806
0.156,0.496742839886237
0.168,0.5521450814578313
0.18,0.609982897652719
0.192,0.6700426574996439
0.204,0.7322466115266534
0.216,0.796443198699878
0.228,0.8626130127771797
0.24,0.9309435221963868
0.252,1.0015620237941576
0.264,1.074516695320152
0.276,1.1497958103631625
0.288,1.2273879293420913
0.3,1.3074790554750784
0.312,1.390130127579755
0.324,1.4755296820396893
0.336,1.564098529888655
0.348,1.6560373444129637
0.36,1.751580474109082
0.372,1.851123620206331
0.384,1.9549995896753247
0.396,2.0634354667619865
0.408,2.176725840118288
0.42,2.29536361497749
0.432,2.4200352731217105
0.444,2.551223238023772
0.456,2.6891710027799585
0.468,2.834071074788322
0.48,2.98631862099357
0.492,3.1467554619227425
0.504,3.316366571355144
0.516,3.495795491074239
0.528,3.685354391665707
0.54,3.885398633105057
0.552,4.096527778253691
0.5640000000000001,4.32033305532626
0.5760000000000001,4.559245092509427
0.588,4.815006389891591
0.6,5.0878520561891545
