Strain,Energy
0.012,1e-05
0.024,0.0018219359788785
0.036,0.0090395717264916
0.048,0.0226945847573776
0.06,0.0399053246939835
0.072,0.0580685591832028
0.084,0.0768856636553199
0.096,0.0963510568640767
0.108,0.1162893291615443
0.12,0.1366698629135554
0.132,0.1575133561932407
0.144,0.1788403202729465
0.156,0.2006999894211681
0.168,0.2231783070494478
0.18,0.2463246132739875
0.192,0.2701464439964215
0.204,0.2946427949103745
0.216,0.3198101554073376
0.228,0.3456574482551858
0.24,0.3722172966790361
0.252,0.3995486904355081
0.264,0.4277149802546777
0.276,0.4567754956346544
0.288,0.4868177811915891
0.3,0.51797797102268
0.312,0.5504707314371403
0.324,0.5845122677964804
0.336,0.6202272527125432
0.348,0.6577397353900565
0.36,0.6972322649052746
0.372,0.73883553730931
0.384,0.7827436371577408
0.396,0.8291614226148433
0.408,0.8783563590478533
0.42,0.9308428116250236
0.432,0.9870924207235984
0.444,1.0472492870576202
0.456,1.1112178286756207
0.468,1.1793981560237714
0.48,1.2530730512918653
0.492,1.333207405156966
0.504,1.4198124419062446
0.516,1.5131372084955046
0.528,1.613655765043892
0.54,1.7231202833014956
0.552,1.842019951105128
0.5640000000000001,1.9686876234032384
0.5760000000000001,2.1033220547706417
0.588,2.2479621510106087
0.6,2.404420427892896
