Strain,Energy
0.012,1e-05
0.024,0.0038964096530355
0.036,0.0165249123875072
0.048,0.03747446261103
0.06,0.0634298840704008
0.072,0.0919404540930576
0.084,0.1221406708010799
0.096,0.153532883026209
0.108,0.1859070333929398
0.12,0.2191345877151595
0.132,0.2531914140773931
0.144,0.2881290131268483
0.156,0.3240561197106221
0.168,0.3620628386408618
0.18,0.4031643572362248
0.192,0.4470458818807912
0.204,0.4932264056278027
0.216,0.5415986464760126
0.228,0.5917870963436109
0.24,0.6435405411495034
0.252,0.6969991147926345
0.264,0.7522367286380881
0.276,0.8095941013965948
0.288,0.8694511186535167
0.3,0.9318737244137592
0.312,0.9968353594657072
0.324,1.064429763383811
0.336,1.134621153777586
0.348,1.2072856475529956
0.36,1.2824204174855671
0.372,1.3603961001001776
0.384,1.441926396832614
0.396,1.527249830843974
0.408,1.6165219020544943
0.42,1.710350746279398
0.432,1.8092057440942368
0.444,1.9134457769417408
0.456,2.023567566723908
0.468,2.1402283400631488
0.48,2.263551185744946
0.492,2.3931972957955017
0.504,2.5291598267109823
0.516,2.6719676887941035
0.528,2.8228093300244743
0.54,2.9828648590336773
0.552,3.152862397077042
0.5640000000000001,3.332739723125119
0.5760000000000001,3.5223183435646424
0.588,3.722913446395472
0.6,3.936476724527937
