Strain,Energy
0.012,1e-05
0.024,0.0003686672129346
0.036,0.003097482917943
0.048,0.0098234452419289
0.06,0.0192481722039326
0.072,0.0298304309336582
0.084,0.0411662971404039
0.096,0.0530413768609856
0.108,0.0653956708551945
0.12,0.0781893518753034
0.132,0.091382173774036
0.144,0.1049314125900516
0.156,0.1188086390371203
0.168,0.1329978290239408
0.18,0.1474879923416324
0.192,0.1622913964267603
0.204,0.1774973584831735
0.216,0.1933257491782337
0.228,0.2100521180915872
0.24,0.2276146461277318
0.252,0.2458457318979865
0.264,0.2649238238200675
0.276,0.2850068994513404
0.288,0.3059383767615397
0.3,0.3275549979746304
0.312,0.3497547918064402
0.324,0.3725233227402001
0.336,0.3960180445000848
0.348,0.4202997674623572
0.36,0.4452894643580979
0.372,0.4708952682297601
0.384,0.4972894807293202
0.396,0.5245834464016197
0.408,0.5528617556686762
0.42,0.5825542005679891
0.432,0.6143177601681677
0.444,0.6489827993884802
0.456,0.686086862551376
0.468,0.7249209119906662
0.48,0.7659956503892865
0.492,0.8096479715340738
0.504,0.8560291034505465
0.516,0.9059786490211496
0.528,0.9615843946372842
0.54,1.023453253167966
0.552,1.0911957894550282
0.5640000000000001,1.165802277450457
0.5760000000000001,1.2486550989331735
0.588,1.3411935274608735
0.6,1.4438941992009104
