Strain,Energy
0.012,1e-05
0.024,0.0028805823084417
0.036,0.0158711008984783
0.048,0.0429903545561
0.06,0.0801542766531451
0.072,0.1225869547012269
0.084,0.1679725408085539
0.096,0.2145833178193307
0.108,0.2619879564963653
0.12,0.3102805282190973
0.132,0.359709773081531
0.144,0.4107110852549546
0.156,0.4638206868359519
0.168,0.5193195916963267
0.18,0.5769093342229241
0.192,0.6362048247203619
0.204,0.6972432043538683
0.216,0.7602067668838334
0.228,0.8251417065760265
0.24,0.8918700428710565
0.252,0.9603756676118772
0.264,1.0308181422609026
0.276,1.103235575596234
0.288,1.1776785523347542
0.3,1.2542876523254851
0.312,1.3331648518326655
0.324,1.4143247666701304
0.336,1.4980281235406732
0.348,1.5848900906163854
0.36,1.6755811765875444
0.372,1.7704961636545098
0.384,1.8697643444539096
0.396,1.9734161499576768
0.408,2.081698046239225
0.42,2.195190626037302
0.432,2.314408272210502
0.444,2.439526391172076
0.456,2.5709289692339428
0.468,2.70956522957762
0.48,2.856382667856987
0.492,3.0120137574689143
0.504,3.177179915689662
0.516,3.352985325998304
0.528,3.5391220917581627
0.54,3.737214976230994
0.552,3.947947949603741
0.5640000000000001,4.171159431914963
0.5760000000000001,4.409523696097202
0.588,4.663467250237005
0.6,4.935204313657709
