Strain,Energy
0.012,1e-05
0.024,0.0159552587253765
0.036,0.055216850002375
0.048,0.102077597653091
0.06,0.1498970439537369
0.072,0.1985414028359267
0.084,0.248157582659289
0.096,0.2996789842360544
0.108,0.3533711276437804
0.12,0.4093039879224075
0.132,0.4674209238566632
0.144,0.527691322024773
0.156,0.5900931607308441
0.168,0.6546700361539903
0.18,0.7214866200956754
0.192,0.7905696235998663
0.204,0.8620150796955433
0.216,0.9359389196404596
0.228,1.0125669999725373
0.24,1.0920932381871549
0.252,1.1746804493328913
0.264,1.2606017573890351
0.276,1.3501889564678364
0.288,1.4438559616169369
0.3,1.5418905104156777
0.312,1.645012309986567
0.324,1.753765109694936
0.336,1.8681107081064336
0.348,1.9884712226328651
0.36,2.115648380196237
0.372,2.2502512007717823
0.384,2.392615307082657
0.396,2.543137005959585
0.408,2.702124844365439
0.42,2.869839704758577
0.432,3.0466691249569684
0.444,3.232960337908308
0.456,3.429121737159491
0.468,3.635733129210843
0.48,3.8533268154636713
0.492,4.082549331590941
0.504,4.324235490383345
0.516,4.579043420224563
0.528,4.8475872783941565
0.54,5.130232877157267
0.552,5.427427653930892
0.5640000000000001,5.74041384231728
0.5760000000000001,6.071137930732316
0.588,6.422075383647941
0.6,6.7954095695274885
