Strain,Energy
0.012,1e-05
0.024,0.0190813671302101
0.036,0.0669841703921584
0.048,0.1255624206046839
0.06,0.185437861008418
0.072,0.2456770289650591
0.084,0.3068287912437367
0.096,0.3698843626549337
0.108,0.43502313510619
0.12,0.5023859947922873
0.132,0.5719710144117557
0.144,0.643736620714507
0.156,0.717587277941169
0.168,0.7934200654861125
0.18,0.8711824121909559
0.192,0.9508682166469862
0.204,1.0325638144757534
0.216,1.1163997985656693
0.228,1.2025529266493111
0.24,1.2913186635384348
0.252,1.3828793969518192
0.264,1.4773803204493463
0.276,1.5752409186540923
0.288,1.6769931956715365
0.3,1.7829870495512123
0.312,1.8936422465396452
0.324,2.0095870866042627
0.336,2.131387469066841
0.348,2.2595431426535937
0.36,2.394487337094459
0.372,2.536665899347301
0.384,2.6867839558636275
0.396,2.845695568053179
0.408,3.0139739635223783
0.42,3.192030989168658
0.432,3.380329452558802
0.444,3.57920262391924
0.456,3.7887534430631296
0.468,4.009702495227812
0.48,4.242753312310216
0.492,4.48817112516755
0.504,4.746839063689452
0.516,5.020049059169515
0.528,5.308411415268041
0.54,5.612637564016726
0.552,5.9341054582052095
0.5640000000000001,6.274421725835522
0.5760000000000001,6.635189743317232
0.588,7.017473570128532
0.6,7.4250170407718095
