Strain,Energy
0.012,1e-05
0.024,0.0010802136954987
0.036,0.0070654213966661
0.048,0.0208730915019362
0.06,0.0406670173267239
0.072,0.0638068430895943
0.084,0.0894445931746625
0.096,0.1167377929281083
0.108,0.1451242502570783
0.12,0.1746671997740137
0.132,0.2052855100450067
0.144,0.2369285765218846
0.156,0.26962894566774
0.168,0.3037143146086819
0.18,0.3392953420526625
0.192,0.3761934494634396
0.204,0.4144958934360519
0.216,0.454145814395386
0.228,0.4952687679680062
0.24,0.5380670648166787
0.252,0.5824919426365863
0.264,0.6285432957929664
0.276,0.6763556772780484
0.288,0.7261650772601272
0.3,0.7778971160484346
0.312,0.8315105865150859
0.324,0.8873095441676533
0.336,0.9454899187045142
0.348,1.006129199139479
0.36,1.0693821348961563
0.372,1.1356412178327056
0.384,1.2052906927290408
0.396,1.2785470115451885
0.408,1.355610233796824
0.42,1.4368492910407338
0.432,1.5226689993217386
0.444,1.6130630939865576
0.456,1.709495237141193
0.468,1.8127969078429933
0.48,1.9219964459830048
0.492,2.037749812868273
0.504,2.1616254984960914
0.516,2.2940737372979565
0.528,2.434547431231656
0.54,2.5839617897623155
0.552,2.7440163761886542
0.5640000000000001,2.9146924457793078
0.5760000000000001,3.095166005732191
0.588,3.28574790724733
0.6,3.4884187891052387
