Strain,Energy
0.012,1e-05
0.024,0.0056322116339222
0.036,0.021863024502827
0.048,0.0458890583829543
0.06,0.074156444030391
0.072,0.1045509497149883
0.084,0.1363237038325447
0.096,0.1692974267938654
0.108,0.2034821190714994
0.12,0.2389410580877732
0.132,0.2755149435213269
0.144,0.3133195154920682
0.156,0.3525435364886835
0.168,0.3931366213891592
0.18,0.435286583726898
0.192,0.4792685341085428
0.204,0.525038425729483
0.216,0.5724022492612973
0.228,0.6213381448266158
0.24,0.6718113663207791
0.252,0.7238534284323466
0.264,0.7777889312010049
0.276,0.8337980066935327
0.288,0.8918272933939557
0.3,0.9522957605321942
0.312,1.0151810015019869
0.324,1.0803221476197484
0.336,1.1481806031455557
0.348,1.218996129114985
0.36,1.2931725415574369
0.372,1.3715802195594289
0.384,1.4546582990775416
0.396,1.542281220935553
0.408,1.6352535474800474
0.42,1.7349667675282978
0.432,1.842730308590532
0.444,1.960332273515566
0.456,2.0876726577004727
0.468,2.2223640426855917
0.48,2.364002928451617
0.492,2.5153455105386304
0.504,2.67913472997637
0.516,2.854830525914446
0.528,3.0408480025301245
0.54,3.2363235504430143
0.552,3.442315679912486
0.5640000000000001,3.6610182535591536
0.5760000000000001,3.8939189744411578
0.588,4.143064147932817
0.6,4.407477336892678
