Strain,Energy
0.012,1e-05
0.024,0.007989892581011
0.036,0.0291574465553608
0.048,0.0570229975115313
0.06,0.0869191039037542
0.072,0.1180385604001355
0.084,0.1503038418985657
0.096,0.1833576926547384
0.108,0.2172186519687889
0.12,0.2520848741491621
0.132,0.2880724985880405
0.144,0.3252614881145209
0.156,0.3637312447623398
0.168,0.4035776852953719
0.18,0.4449083191774673
0.192,0.4878151312933863
0.204,0.5324045621053024
0.216,0.578799989083982
0.228,0.6270742985747103
0.24,0.6772123639435689
0.252,0.7292903841140511
0.264,0.7835109114307977
0.276,0.8401179388739063
0.288,0.8993836076233153
0.3,0.961375065146834
0.312,1.026303914645366
0.324,1.0945727174380084
0.336,1.1663525081856336
0.348,1.2418589935565516
0.36,1.3214977097362768
0.372,1.4055670845625474
0.384,1.4945676846278777
0.396,1.58880634629791
0.408,1.6881960739732127
0.42,1.793439128737949
0.432,1.9057950034770543
0.444,2.025606874919109
0.456,2.152414389372655
0.468,2.2865327231101884
0.48,2.428807994506508
0.492,2.579598026307546
0.504,2.7389901283824343
0.516,2.9074499367550977
0.528,3.0863483910471725
0.54,3.277068862884512
0.552,3.479398784675229
0.5640000000000001,3.692661281599165
0.5760000000000001,3.917358837028392
0.588,4.154573163726738
0.6,4.40421140586168
