Strain,Energy
0.012,1e-05
0.024,0.0027729643813755
0.036,0.0129884408374117
0.048,0.0315232495916331
0.06,0.0548468842225184
0.072,0.0800213906826988
0.084,0.1064052532534794
0.096,0.1336785437038229
0.108,0.1616947088550714
0.12,0.1904175661752107
0.132,0.2198786477405993
0.144,0.2501311659796216
0.156,0.2812450502018759
0.168,0.3133130806270995
0.18,0.3464286339697798
0.192,0.3808593041566717
0.204,0.4169428492999711
0.216,0.4546939161606154
0.228,0.4943168577503986
0.24,0.5358294567136517
0.252,0.5789819390685087
0.264,0.623832006339948
0.276,0.6703733047493413
0.288,0.7185548270505296
0.3,0.768474468010844
0.312,0.8203453064958052
0.324,0.8743030390730718
0.336,0.9306318886901952
0.348,0.9896155830346254
0.36,1.0512290322717095
0.372,1.1156223681848365
0.384,1.1831946410774117
0.396,1.25401915913962
0.408,1.328337316056911
0.42,1.40666120994896
0.432,1.4891651633453509
0.444,1.5760750830340562
0.456,1.668796262385883
0.468,1.76777492395043
0.48,1.8725427159457055
0.492,1.9836665633848256
0.504,2.1021253966290026
0.516,2.2297500424505965
0.528,2.3678058673755
0.54,2.514097271628904
0.552,2.6677640213032827
0.5640000000000001,2.830456705633533
0.5760000000000001,3.0033223707289807
0.588,3.1888892814979037
0.6,3.386917893899024
