Strain,Energy
0.012,1e-05
0.024,0.0010189398238594
0.036,0.0072512438185257
0.048,0.0217093389016184
0.06,0.0413666295731025
0.072,0.0626698775244346
0.084,0.0846822969219077
0.096,0.1071166220042072
0.108,0.1299152393533468
0.12,0.153071256761593
0.132,0.1766470101778575
0.144,0.2008175352714055
0.156,0.2257745889114091
0.168,0.2515842526480019
0.18,0.2782796715157408
0.192,0.3059546740305988
0.204,0.3346945081556591
0.216,0.3645202624565152
0.228,0.3954126942257951
0.24,0.4274400698126909
0.252,0.4607970686334773
0.264,0.4955392555960991
0.276,0.5315203854602106
0.288,0.5687324958761238
0.3,0.6076649766492408
0.312,0.648570416460138
0.324,0.691149034891788
0.336,0.7352155886649273
0.348,0.780814627982728
0.36,0.8281873557155257
0.372,0.877568211311567
0.384,0.9293523555166738
0.396,0.9839112316134484
0.408,1.0412734494263884
0.42,1.1013533069677597
0.432,1.1641794020040015
0.444,1.2301573837517603
0.456,1.299778455688276
0.468,1.3735414669586032
0.48,1.4518395113731584
0.492,1.5349341116092292
0.504,1.6233508924685058
0.516,1.7177632245361036
0.528,1.8187018547611704
0.54,1.9268157445070977
0.552,2.043610909933005
0.5640000000000001,2.171230566827276
0.5760000000000001,2.310697945226161
0.588,2.4613197290422986
0.6,2.624469689504548
