Strain,Energy
0.012,1e-05
0.024,0.0070478420970764
0.036,0.0269488159066758
0.048,0.0553058882830753
0.06,0.0870204456672015
0.072,0.1197261192758405
0.084,0.1530671208714088
0.096,0.1874317499308911
0.108,0.2230164798789469
0.12,0.2596737191816046
0.132,0.2974640242507415
0.144,0.3364844084790083
0.156,0.3766885710298451
0.168,0.4181597533567585
0.18,0.4610323777773626
0.192,0.5053827691053817
0.204,0.5513577431618949
0.216,0.598981057281439
0.228,0.6483018236378048
0.24,0.6995290097886511
0.252,0.7527896642817056
0.264,0.8082269281524601
0.276,0.8660498008223059
0.288,0.9263409719425733
0.3,0.989402745962064
0.312,1.0553227627655777
0.324,1.1244272158610666
0.336,1.1969836755730503
0.348,1.272918731783221
0.36,1.3529416333417283
0.372,1.4374229021998113
0.384,1.5262217247474823
0.396,1.620268831376482
0.408,1.7201118213547806
0.42,1.82570916860078
0.432,1.9380162890352253
0.444,2.057686302952505
0.456,2.18579639089232
0.468,2.3226155784195828
0.48,2.466704934345659
0.492,2.61834634925954
0.504,2.7794123723550035
0.516,2.9504903780565988
0.528,3.13089998654932
0.54,3.321351859491099
0.552,3.5228709572151518
0.5640000000000001,3.736140472907008
0.5760000000000001,3.9629663216134503
0.588,4.205204065443583
0.6,4.462999183597525
