Strain,Energy
0.012,1e-05
0.024,0.0039673355187524
0.036,0.016369817816727
0.048,0.0363781778487724
0.06,0.0610690400998527
0.072,0.0882719792055098
0.084,0.1171592026237643
0.096,0.147310521312322
0.108,0.1784780881993015
0.12,0.2105532916425815
0.132,0.2435144609867782
0.144,0.2774288528486256
0.156,0.3125931210769297
0.168,0.3494524864976667
0.18,0.3884386143657888
0.192,0.4299372763118346
0.204,0.4739488405640844
0.216,0.519874943323185
0.228,0.5674770556653809
0.24,0.6172287603630857
0.252,0.6691776583733531
0.264,0.7229863327666523
0.276,0.778643093232108
0.288,0.8364349472278063
0.3,0.8964923244243668
0.312,0.9588625873519784
0.324,1.0240398818356884
0.336,1.092433267404265
0.348,1.163861485929988
0.36,1.2380469979132962
0.372,1.3153468417722778
0.384,1.3961598244071871
0.396,1.480638441926098
0.408,1.5689947994682982
0.42,1.6615694911650951
0.432,1.7589462034627046
0.444,1.8612362956634811
0.456,1.9687288161088583
0.468,2.0822834199946225
0.48,2.203072257951342
0.492,2.331330430102879
0.504,2.46592746450335
0.516,2.6065500681043146
0.528,2.753695502098429
0.54,2.9088387105499613
0.552,3.0730975123099924
0.5640000000000001,3.2470184688899444
0.5760000000000001,3.431462206660263
0.588,3.626593852893222
0.6,3.8351768449180086
