Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001
0.048,0.0005435720247027
0.06,0.0018212345214119
0.072,0.0038973652805196
0.084,0.0065121892423105
0.096,0.0095169351921738
0.108,0.0127896157459528
0.12,0.016438467514072
0.132,0.020663150501492
0.144,0.0252716449565138
0.156,0.0301104189815651
0.168,0.0351926302572183
0.18,0.0403835765422323
0.192,0.0456280027923663
0.204,0.0509720639216122
0.216,0.0565486372111407
0.228,0.0624325062033081
0.24,0.0684565805914055
0.252,0.0745217405452599
0.264,0.0807889210066252
0.276,0.08737577281712
0.288,0.094225180096046
0.3,0.1012264078371264
0.312,0.1082678895607341
0.324,0.1153094732579953
0.336,0.1224206190746532
0.348,0.1296611885463325
0.36,0.1370523640904412
0.372,0.1445350851848292
0.384,0.1522430727936803
0.396,0.1601633076449556
0.408,0.1681814656337273
0.42,0.1765728612304182
0.432,0.1857144825047092
0.444,0.1959721154589292
0.456,0.2081200612666169
0.468,0.2219076395073747
0.48,0.2368298670899966
0.492,0.2537473075300885
0.504,0.2735931780435765
0.516,0.296906846428687
0.528,0.3233148822804089
0.54,0.355560439908329
0.552,0.395128545061754
0.5640000000000001,0.4403134284712069
0.5760000000000001,0.4917890133281842
0.588,0.5506563945093216
0.6,0.6189662780988783
