Strain,Energy
0.012,1e-05
0.024,0.0011737773888973
0.036,0.0063037478380525
0.048,0.0166082788703032
0.06,0.0300340386811012
0.072,0.0447496600124163
0.084,0.0602710200568587
0.096,0.0762465527288725
0.108,0.0926626147545844
0.12,0.1095371065047303
0.132,0.126843283020709
0.144,0.1445480931618173
0.156,0.1625971874674936
0.168,0.180942528766155
0.18,0.1995905505994547
0.192,0.2185633732016296
0.204,0.2378882381884621
0.216,0.257601228827754
0.228,0.2777266525194704
0.24,0.2982781707675087
0.252,0.319282710185739
0.264,0.3407816039114426
0.276,0.3628561644691352
0.288,0.3856494169612378
0.3,0.409311619314864
0.312,0.4337698707280031
0.324,0.458960921242582
0.336,0.485115434480761
0.348,0.5124579519342197
0.36,0.5410593195709344
0.372,0.5709912313204039
0.384,0.6025201734845465
0.396,0.6357853391025888
0.408,0.6710106474220225
0.42,0.7084789640466383
0.432,0.7482749254281631
0.444,0.7909146355682265
0.456,0.8364434198872318
0.468,0.8858168284122927
0.48,0.9401746720599649
0.492,0.9994922468458776
0.504,1.0641154498337728
0.516,1.1342189567486236
0.528,1.2106039639936157
0.54,1.2938180186830557
0.552,1.3849182406991527
0.5640000000000001,1.484901699214198
0.5760000000000001,1.594175036878029
0.588,1.7143184113807606
0.6,1.8454849262700992
