Strain,Energy
0.012,1e-05
0.024,0.0036235622696781
0.036,0.0156334374311898
0.048,0.0357316530019479
0.06,0.0601323781506033
0.072,0.0858399715709315
0.084,0.1118201211697099
0.096,0.1380414073333193
0.108,0.1649077646951028
0.12,0.1925219725897508
0.132,0.2210089846063693
0.144,0.2504540081472329
0.156,0.2809289405724324
0.168,0.3125286069970271
0.18,0.3453269484480994
0.192,0.3794018521304326
0.204,0.4148290070042841
0.216,0.4516645147093547
0.228,0.4899739851211223
0.24,0.5297960616829203
0.252,0.5711668891167906
0.264,0.614245184010806
0.276,0.6592541842347298
0.288,0.7063226747940596
0.3,0.7553900142820213
0.312,0.8064637102099063
0.324,0.8597410003764877
0.336,0.9154590912418786
0.348,0.97387481510852
0.36,1.0352035144320215
0.372,1.0995798545703093
0.384,1.1672768960483486
0.396,1.238591484755161
0.408,1.3136570634520732
0.42,1.392667848313097
0.432,1.4759158244793684
0.444,1.563776357269325
0.456,1.6572856035644807
0.468,1.7569632977599132
0.48,1.8631110520560727
0.492,1.976441168813683
0.504,2.0969081345488485
0.516,2.22431742902321
0.528,2.358621818343908
0.54,2.499830737588921
0.552,2.648113509134868
0.5640000000000001,2.8045936071335524
0.5760000000000001,2.9713311932058404
0.588,3.150144967350586
0.6,3.3420625885030604
