Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.000678153951677
0.048,0.0030409819710572
0.06,0.0072473645231114
0.072,0.0127589439773949
0.084,0.0190674961816979
0.096,0.025958986202878
0.108,0.033386275069599
0.12,0.0415177546664697
0.132,0.0507156990990728
0.144,0.061211830340313
0.156,0.0726600513009167
0.168,0.0846026078100534
0.18,0.0970835788017632
0.192,0.1101575719328151
0.204,0.1236027457592631
0.216,0.1372049665864632
0.228,0.1510370876900668
0.24,0.1650442365945863
0.252,0.1790651169749953
0.264,0.1931749986663903
0.276,0.2074112910271412
0.288,0.2217221990469223
0.3,0.236126616900236
0.312,0.2506997359420812
0.324,0.2654839644264628
0.336,0.2804843315225262
0.348,0.2956697689400904
0.36,0.311067202006314
0.372,0.3267841645279339
0.384,0.342905923587079
0.396,0.3594116716658598
0.408,0.3763239489414409
0.42,0.3937011144776194
0.432,0.4116238531493699
0.444,0.4304328620850587
0.456,0.4504634624957835
0.468,0.4715506437157921
0.48,0.4935994580175798
0.492,0.5168857913969475
0.504,0.5416272407360675
0.516,0.5679715575197146
0.528,0.5960581676692832
0.54,0.6260666761833716
0.552,0.6585777150250487
0.5640000000000001,0.6946700167366585
0.5760000000000001,0.7352255044396656
0.588,0.7806902300632871
0.6,0.8328249480957858
