Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0003382353966116
0.048,0.0016104002441383
0.06,0.0040382678004933
0.072,0.007210348275824
0.084,0.0106834565843716
0.096,0.0143685029908904
0.108,0.0182275742574662
0.12,0.0222190076040935
0.132,0.0263107393291893
0.144,0.0304912211067743
0.156,0.0347540135706774
0.168,0.0390926352768796
0.18,0.0435032477420396
0.192,0.0479768992796264
0.204,0.0525538533015889
0.216,0.0573646642378397
0.228,0.0624144923293902
0.24,0.0676069805514208
0.252,0.0728646343383733
0.264,0.0781262851568568
0.276,0.0834459695823068
0.288,0.0889273031925886
0.3,0.0945581156779096
0.312,0.1002243500653904
0.324,0.1061630459621435
0.336,0.1125681498378758
0.348,0.1192214570561662
0.36,0.1259616703634428
0.372,0.1327256350223971
0.384,0.1396424900863909
0.396,0.1467997154434713
0.408,0.1541212260897203
0.42,0.1615717966686629
0.432,0.1691195366563914
0.444,0.1768159781555653
0.456,0.1846889888743433
0.468,0.1927461543737688
0.48,0.2010169069477721
0.492,0.2095073364928395
0.504,0.2182421791166542
0.516,0.22720806864455
0.528,0.2363626233486706
0.54,0.2458812452485296
0.552,0.2558031608909877
0.5640000000000001,0.2660797424611347
0.5760000000000001,0.2769991752919998
0.588,0.2887662591059829
0.6,0.3011933071136289
