Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0004130236648088
0.048,0.0019631064162056
0.06,0.0050507344401523
0.072,0.0093150378782392
0.084,0.014183362108289
0.096,0.019619090465869
0.108,0.0257476360637957
0.12,0.0326219452140308
0.132,0.0403491594895687
0.144,0.0488513440454538
0.156,0.0580396482776854
0.168,0.0678799535780852
0.18,0.0782954263134535
0.192,0.0892067575416763
0.204,0.1005170228550327
0.216,0.1122450078019499
0.228,0.1243728794667229
0.24,0.1366069482561916
0.252,0.1487670955398872
0.264,0.160949864653688
0.276,0.1732396578173018
0.288,0.1856876503284271
0.3,0.1982907728360479
0.312,0.2110390022845193
0.324,0.2239338361869435
0.336,0.2369792942807886
0.348,0.2501990755090058
0.36,0.2636364385170111
0.372,0.2774008814673581
0.384,0.2915204763619207
0.396,0.3060233652679668
0.408,0.3209784659697429
0.42,0.3364038466574994
0.432,0.3523757116121849
0.444,0.3689622397576286
0.456,0.3862591007412868
0.468,0.4044422289958519
0.48,0.4237285389165674
0.492,0.4444032710454642
0.504,0.4667081603177757
0.516,0.4906732392361738
0.528,0.5164916843961247
0.54,0.5441008857931195
0.552,0.5742299705267321
0.5640000000000001,0.6080578244712442
0.5760000000000001,0.6455609644883887
0.588,0.6868786555299328
0.6,0.733925679256902
