Strain,Energy
0.012,1e-05
0.024,0.0197255222552875
0.036,0.0689784080074409
0.048,0.1282073059369103
0.06,0.1871077124226476
0.072,0.2458866706486292
0.084,0.3064793233132842
0.096,0.3694501695674467
0.108,0.4342551086424871
0.12,0.5008813737895598
0.132,0.5694010051294964
0.144,0.6399607618018073
0.156,0.7126695600078201
0.168,0.7875967674021236
0.18,0.864836619143691
0.192,0.9444631922632768
0.204,1.0265817098254375
0.216,1.111342714718494
0.228,1.1989458986078227
0.24,1.2896653588340805
0.252,1.3838143546739567
0.264,1.4816916415714383
0.276,1.5836006183371507
0.288,1.6898741987363466
0.3,1.800892566749923
0.312,1.917262761519381
0.324,2.039680259479868
0.336,2.168628885385534
0.348,2.304539711410254
0.36,2.44792039175949
0.372,2.5992016745046884
0.384,2.7589263435223845
0.396,2.92770277558326
0.408,3.1058986726820725
0.42,3.294226155250268
0.432,3.494153845283264
0.444,3.707351316053949
0.456,3.934371323386944
0.468,4.175341163760502
0.48,4.43089713956111
0.492,4.701622840731141
0.504,4.988159920741912
0.516,5.2912837986219445
0.528,5.611940492995071
0.54,5.950898507298238
0.552,6.309212387699231
0.5640000000000001,6.689268399130827
0.5760000000000001,7.09379696543537
0.588,7.524352240949318
0.6,7.982285206023386
