Strain,Energy
0.012,1e-05
0.024,0.0004423487926743
0.036,0.004273736902508
0.048,0.0142965259702904
0.06,0.0288876613414353
0.072,0.045036616282255
0.084,0.0614674279551289
0.096,0.0782414831528846
0.108,0.0954889968706872
0.12,0.1129969802428166
0.132,0.1307038558633166
0.144,0.1487787627220678
0.156,0.1673948349980297
0.168,0.186542942720463
0.18,0.2061600713711889
0.192,0.2262746607626969
0.204,0.2469510974905333
0.216,0.26816351388371
0.228,0.2898726788065158
0.24,0.3121066501655986
0.252,0.3351566217231488
0.264,0.3591956039080559
0.276,0.3840226362165617
0.288,0.4095787226687483
0.3,0.4358715043776525
0.312,0.4630472997710618
0.324,0.4913143159531813
0.336,0.5207358302728331
0.348,0.551350767740622
0.36,0.583111699627325
0.372,0.6159114375778494
0.384,0.6498632366329364
0.396,0.6852169417317169
0.408,0.722237683031908
0.42,0.7610970376486388
0.432,0.8017907904086607
0.444,0.8446419166169533
0.456,0.8897615313275419
0.468,0.9373185874582208
0.48,0.9882959672977736
0.492,1.0433981739223697
0.504,1.1031064111358453
0.516,1.1687564193751463
0.528,1.240552462920134
0.54,1.3187414291767008
0.552,1.4051825041796675
0.5640000000000001,1.5009129014042777
0.5760000000000001,1.60588640847591
0.588,1.7196492868489228
0.6,1.8419013160644264
