Strain,Energy
0.012,1e-05
0.024,0.0011120586869418
0.036,0.0065464811751436
0.048,0.0181197617222597
0.06,0.03354735068173
0.072,0.0504836799476721
0.084,0.0683331424822509
0.096,0.0866733108173677
0.108,0.1054259941128142
0.12,0.1246901899969365
0.132,0.144430039873207
0.144,0.1646381408755252
0.156,0.1853557795389553
0.168,0.2066423236670804
0.18,0.22857555570474
0.192,0.2511950547735063
0.204,0.274535704189759
0.216,0.298648373959137
0.228,0.3236244868642622
0.24,0.3494918941345194
0.252,0.3762238125834733
0.264,0.4038742306595467
0.276,0.4325425017121438
0.288,0.4623235638658075
0.3,0.4933487623541136
0.312,0.5258278775294527
0.324,0.5600042565051605
0.336,0.5962834746084098
0.348,0.6349273054506058
0.36,0.675721803837213
0.372,0.7186632225251643
0.384,0.7643135810039124
0.396,0.812790529730255
0.408,0.8639885752537136
0.42,0.9182357382701392
0.432,0.9758099274635428
0.444,1.0369097834606515
0.456,1.1021522087040607
0.468,1.1719014935682497
0.48,1.247175504379057
0.492,1.328699959582198
0.504,1.4159803142737426
0.516,1.5103979036348956
0.528,1.6128105247808489
0.54,1.7248515631376409
0.552,1.848707105496812
0.5640000000000001,1.9830932305953053
0.5760000000000001,2.125942591784862
0.588,2.2769198831826367
0.6,2.437903175058508
