Strain,Energy
0.012,1e-05
0.024,0.0118881109488715
0.036,0.0425666278977142
0.048,0.0818268574792142
0.06,0.1235490039106968
0.072,0.1658227439892496
0.084,0.2084572648567207
0.096,0.2524958950435939
0.108,0.298210898383951
0.12,0.3456566054452915
0.132,0.3948207056420681
0.144,0.4456978563640396
0.156,0.4982902554754368
0.168,0.552682408752373
0.18,0.6090173794038121
0.192,0.6674036996250108
0.204,0.7279358294491045
0.216,0.7906875453267879
0.228,0.8557655553389931
0.24,0.923347568443716
0.252,0.9937235889647686
0.264,1.0672007110402133
0.276,1.1440273460398918
0.288,1.2245378278335808
0.3,1.3092623187465235
0.312,1.3984141239164103
0.324,1.4920437049400517
0.336,1.5914864120918932
0.348,1.6981479344467674
0.36,1.8116243325568129
0.372,1.931277450703584
0.384,2.0573557421366147
0.396,2.191785844979598
0.408,2.336613000990223
0.42,2.4917892099790406
0.432,2.656301194423289
0.444,2.8293312443904424
0.456,3.010581560759613
0.468,3.2002957251030315
0.48,3.3996055831902687
0.492,3.609713187786576
0.504,3.8311795428784943
0.516,4.06449804505161
0.528,4.310683668679513
0.54,4.570754537733525
0.552,4.8460505814436745
0.5640000000000001,5.138009702903025
0.5760000000000001,5.447330490897989
0.588,5.774815575803492
0.6,6.121873703415307
