Strain,Energy
0.012,1e-05
0.024,0.0035276279270373
0.036,0.0150793918908405
0.048,0.0343494494447795
0.06,0.0581156970503575
0.072,0.0840073297488108
0.084,0.1113388708606362
0.096,0.1397704678112652
0.108,0.1691659466057427
0.12,0.199443107073201
0.132,0.2305798008125617
0.144,0.2625884152329056
0.156,0.2955131390015028
0.168,0.3295879979645279
0.18,0.365035103174208
0.192,0.4018256702014104
0.204,0.4399279869565706
0.216,0.479499303709971
0.228,0.5207211209493421
0.24,0.5637127842447125
0.252,0.6086316995419612
0.264,0.6555839113466785
0.276,0.7045704423378419
0.288,0.755502850326994
0.3,0.808211062085743
0.312,0.8634385491545326
0.324,0.9218401992750468
0.336,0.983116507861669
0.348,1.0473889664734253
0.36,1.115167761482828
0.372,1.1864831899483632
0.384,1.2609234848489377
0.396,1.338596546034153
0.408,1.4199110361319598
0.42,1.5050493839801125
0.432,1.594200921969693
0.444,1.687891719816454
0.456,1.7863518298987562
0.468,1.8905142879228571
0.48,2.0020154880856085
0.492,2.120846561206071
0.504,2.246264772908497
0.516,2.3789764204843085
0.528,2.519153065760025
0.54,2.667576812440742
0.552,2.82520423186024
0.5640000000000001,2.99133228023426
0.5760000000000001,3.1668130329993893
0.588,3.3542289010855693
0.6,3.554237379236392
