Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0011077283953424
0.048,0.0040154402646505
0.06,0.0084871975314815
0.072,0.0136815500593174
0.084,0.0192295281397047
0.096,0.0250659898599746
0.108,0.0311251427877715
0.12,0.0373791066317066
0.132,0.0438135178718521
0.144,0.0503983847681508
0.156,0.0571307055517231
0.168,0.06401876310543
0.18,0.0713923556071242
0.192,0.0795165459500044
0.204,0.0881151456132536
0.216,0.0969926312556779
0.228,0.1063710434162607
0.24,0.1165338606522285
0.252,0.127345164667565
0.264,0.1386044383799288
0.276,0.1503713895474613
0.288,0.1626815743269989
0.3,0.1753858019556226
0.312,0.1882971132238552
0.324,0.2014442632521482
0.336,0.2147925553121459
0.348,0.2282244350007277
0.36,0.2418610998087641
0.372,0.2557193259737491
0.384,0.269771764285257
0.396,0.2841294644898336
0.408,0.2988035605287263
0.42,0.313794865736752
0.432,0.3291946043170349
0.444,0.3450774358274611
0.456,0.3615899136884846
0.468,0.3788143187534158
0.48,0.3968457568807043
0.492,0.4158968961266571
0.504,0.4361461118491191
0.516,0.4580373485545339
0.528,0.4821420258645244
0.54,0.5092819442806231
0.552,0.5399211354660257
0.5640000000000001,0.5736856872629561
0.5760000000000001,0.6107005540286269
0.588,0.6524745606202206
0.6,0.699625623918504
