Strain,Energy
0.012,1e-05
0.024,0.0037945704413718
0.036,0.0163425884561217
0.048,0.0369928981298307
0.06,0.0611913862923352
0.072,0.0859178341976952
0.084,0.1112164789304813
0.096,0.137395334179304
0.108,0.1644036667539285
0.12,0.1922126017886384
0.132,0.2208804142348756
0.144,0.2505484305065442
0.156,0.2813449380483092
0.168,0.3132973488436791
0.18,0.3463870998478965
0.192,0.3806242363597474
0.204,0.4160633714440767
0.216,0.4527996082419814
0.228,0.4909225180543116
0.24,0.5305276863293626
0.252,0.5717365521866127
0.264,0.6146614282610622
0.276,0.6594136671668439
0.288,0.7061281849170316
0.3,0.7549697079969393
0.312,0.8059743211497806
0.324,0.8591852972937455
0.336,0.9146838171304468
0.348,0.9724889838163694
0.36,1.0327246666232748
0.372,1.0955865686550743
0.384,1.1615428321112369
0.396,1.230831934903289
0.408,1.3033541828631714
0.42,1.3793441826237918
0.432,1.4592325360156648
0.444,1.5433689046037666
0.456,1.6321871423146734
0.468,1.726251886443931
0.48,1.8258798559790048
0.492,1.9311176458568795
0.504,2.0425712969100225
0.516,2.161460025898186
0.528,2.2866394169769717
0.54,2.416162262206909
0.552,2.553003589370422
0.5640000000000001,2.700605925019408
0.5760000000000001,2.858847887115953
0.588,3.027255790970101
0.6,3.2061363971466053
