Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001422672522573
0.048,0.0005697736499392
0.06,0.0012832135150299
0.072,0.0022290661104703
0.084,0.0033568585682602
0.096,0.0045873732914059
0.108,0.0058969673421149
0.12,0.0072870720725935
0.132,0.0087298722448734
0.144,0.0102268234272955
0.156,0.011775867779084
0.168,0.0133488565535128
0.18,0.0149545821130298
0.192,0.0165935362177577
0.204,0.0182384708672206
0.216,0.0199004137866678
0.228,0.0215856683415823
0.24,0.0232641777134678
0.252,0.0249752091253942
0.264,0.0267736722278319
0.276,0.0286409411327336
0.288,0.0305493997624627
0.3,0.0325016927286483
0.312,0.0344826950296758
0.324,0.036515732446277
0.336,0.0386913198899249
0.348,0.0410360605670326
0.36,0.0434703660294599
0.372,0.0458874120195399
0.384,0.0488006005981125
0.396,0.0521826913369909
0.408,0.0553551123151399
0.42,0.0583887327027891
0.432,0.061534909825829
0.444,0.0646762842567391
0.456,0.0679447290392609
0.468,0.0716374771468531
0.48,0.0764801551937058
0.492,0.0832856978659044
0.504,0.0918136397969958
0.516,0.1016180758500749
0.528,0.1123459503395024
0.54,0.1253667249706881
0.552,0.1440387235713991
0.5640000000000001,0.1703805309256132
0.5760000000000001,0.2026916337560413
0.588,0.2367374192781809
0.6,0.272353162120798
