Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0003233148907509
0.048,0.0015214086018218
0.06,0.0038140415142028
0.072,0.0068681800176802
0.084,0.0103186246773484
0.096,0.0140505584852299
0.108,0.0179792772195335
0.12,0.0220570394279172
0.132,0.0262536693769637
0.144,0.0305535373519191
0.156,0.0349511623190676
0.168,0.0394415426825702
0.18,0.0440131811324333
0.192,0.0486552696987763
0.204,0.0533623900492897
0.216,0.0581372311940468
0.228,0.0630420553382362
0.24,0.0682180007370356
0.252,0.0739592921861421
0.264,0.080504579913167
0.276,0.0877269279010585
0.288,0.095252644426077
0.3,0.1028212312161703
0.312,0.1105139845970797
0.324,0.1182100021435043
0.336,0.1256927393420568
0.348,0.1330573932043506
0.36,0.1403914661632954
0.372,0.147711440665846
0.384,0.1550353424851268
0.396,0.1624610052355482
0.408,0.1700812767126603
0.42,0.1778718737864404
0.432,0.1857378877872263
0.444,0.1936164103009025
0.456,0.2015803483072229
0.468,0.20970144230055
0.48,0.2179185868501396
0.492,0.2263407817104983
0.504,0.2351927312639586
0.516,0.2443661656790848
0.528,0.2537806715456743
0.54,0.2636930721114764
0.552,0.2744515416655338
0.5640000000000001,0.2861294619026588
0.5760000000000001,0.298598630464745
0.588,0.312359879893876
0.6,0.3294307578859834
