Strain,Energy
0.012,1e-05
0.024,0.0203012394285729
0.036,0.0714754092475292
0.048,0.1334829053142537
0.06,0.194473765474304
0.072,0.25413317054241
0.084,0.3153090053561732
0.096,0.3792656667565982
0.108,0.4454868900682519
0.12,0.5138232303366334
0.132,0.5843166035494356
0.144,0.6571068069934346
0.156,0.7322940983124947
0.168,0.8098832138026284
0.18,0.8898269436413834
0.192,0.9720608621316332
0.204,1.0565468651595291
0.216,1.1433558180058512
0.228,1.2329833465633102
0.24,1.3255855461160164
0.252,1.4213119976790238
0.264,1.5205872731229977
0.276,1.6234500949906747
0.288,1.7301846342350482
0.3,1.841392431516106
0.312,1.9575880901125864
0.324,2.079201795297812
0.336,2.206772692521733
0.348,2.3408166254741656
0.36,2.4817639104553844
0.372,2.6300475996020403
0.384,2.7862006461744238
0.396,2.9507078420777155
0.408,3.124187326716408
0.42,3.307249171460058
0.432,3.500274619361308
0.444,3.703999657492728
0.456,3.9187693727329407
0.468,4.144876588166301
0.48,4.382928853179348
0.492,4.633149528891536
0.504,4.895912761592901
0.516,5.17195807759523
0.528,5.461961055289879
0.54,5.767239514612788
0.552,6.090841128463453
0.5640000000000001,6.435080537812939
0.5760000000000001,6.801182936978488
0.588,7.191590356731235
0.6,7.607678080063832
