Strain,Energy
0.012,1e-05
0.024,0.0060894350334803
0.036,0.0239154392750337
0.048,0.0502782558442995
0.06,0.0801045841172518
0.072,0.110480430144222
0.084,0.1408857314552968
0.096,0.1715830412399972
0.108,0.2030640239493231
0.12,0.2357370319334881
0.132,0.2696797365040845
0.144,0.3049152856440628
0.156,0.3414961955788456
0.168,0.3794569251832519
0.18,0.418841432245105
0.192,0.4597068928060921
0.204,0.5021369703620809
0.216,0.5461978878194119
0.228,0.5919502427776849
0.24,0.639467888826211
0.252,0.6888172449656774
0.264,0.7400796987781595
0.276,0.7933768843810044
0.288,0.84886032337781
0.3,0.9067086552716688
0.312,0.9670421272173164
0.324,1.0300628336191016
0.336,1.0960538499809327
0.348,1.1652866110923596
0.36,1.238102756371368
0.372,1.3147041520826892
0.384,1.3954113958081178
0.396,1.480620464227808
0.408,1.5706346258950366
0.42,1.6658596385741824
0.432,1.766660508004943
0.444,1.8733235470226528
0.456,1.9863185384002648
0.468,2.1059387874159388
0.48,2.232148311349307
0.492,2.3649981079754503
0.504,2.504642701305024
0.516,2.65137685973606
0.528,2.805330479749212
0.54,2.9666127523522245
0.552,3.137281034362889
0.5640000000000001,3.318981075381488
0.5760000000000001,3.510996645844831
0.588,3.7133445987084537
0.6,3.927277079821323
