Strain,Energy
0.012,1e-05
0.024,0.0025332285394907
0.036,0.0130734773543658
0.048,0.0335003585921434
0.06,0.0592746082065195
0.072,0.0864597491475438
0.084,0.1140967808691426
0.096,0.1418382347784654
0.108,0.1700329366538303
0.12,0.1989712423707397
0.132,0.228762818205317
0.144,0.2594376937096872
0.156,0.2910650279410371
0.168,0.3237514268442499
0.18,0.3575854083725863
0.192,0.3926264442776295
0.204,0.4289150521470464
0.216,0.466483827249737
0.228,0.5053671725082273
0.24,0.5457664406021756
0.252,0.5879392963357347
0.264,0.6318593603126658
0.276,0.6774387202048767
0.288,0.7248675032736892
0.3,0.7743456279421078
0.312,0.8257365717799202
0.324,0.8790559019090814
0.336,0.9345562529658826
0.348,0.9925243742319844
0.36,1.0533462157959514
0.372,1.116987104083025
0.384,1.1838283238227436
0.396,1.2542867950729473
0.408,1.328260014505514
0.42,1.405972379114086
0.432,1.487679360639545
0.444,1.5734847568390402
0.456,1.6635358438662111
0.468,1.7589619704982142
0.48,1.8602465858624488
0.492,1.9670097336247336
0.504,2.079948871850489
0.516,2.200201318548284
0.528,2.3286624890873107
0.54,2.464601391627198
0.552,2.6078895828248223
0.5640000000000001,2.760426253212682
0.5760000000000001,2.9248294404267696
0.588,3.103950598413632
0.6,3.295895654495083
