Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0014917384686758
0.048,0.0054369332627923
0.06,0.0112639836465094
0.072,0.0179251558981513
0.084,0.0251052253085064
0.096,0.0326715291239216
0.108,0.0405403314853205
0.12,0.048675051154009
0.132,0.0570354607007566
0.144,0.0655924050068966
0.156,0.0743290848931596
0.168,0.0835185264116969
0.18,0.0937080568089689
0.192,0.1048697142395425
0.204,0.1165723938626375
0.216,0.1290374462998909
0.228,0.1421689577425226
0.24,0.1555188014465252
0.252,0.1691159874176189
0.264,0.1829105281283562
0.276,0.1968151540323143
0.288,0.2109094095580794
0.3,0.2253771550254266
0.312,0.2403111608512244
0.324,0.2557538918263413
0.336,0.2717588241179076
0.348,0.2883270965657453
0.36,0.3054180544531145
0.372,0.3229799888497012
0.384,0.3408804784059924
0.396,0.3591021747544464
0.408,0.3779459169973589
0.42,0.3976140114762495
0.432,0.4180252921288179
0.444,0.4392359883704703
0.456,0.4615864159000437
0.468,0.4855967525798758
0.48,0.51161529575904
0.492,0.5398247979457296
0.504,0.5706021068856411
0.516,0.6043921516534522
0.528,0.6414338142317019
0.54,0.6828894226573415
0.552,0.7294172817278897
0.5640000000000001,0.7816008098531746
0.5760000000000001,0.8414159208840023
0.588,0.9099465891762146
0.6,0.988160508729751
