Strain,Energy
0.012,1e-05
0.024,0.0007284487975879
0.036,0.006624725842282
0.048,0.0213789278754843
0.06,0.041746002793517
0.072,0.063644369941339
0.084,0.0858864139956292
0.096,0.1082409972659401
0.108,0.1309125338134741
0.12,0.1541660557449447
0.132,0.1782362746415932
0.144,0.2030874890932339
0.156,0.2286834125730966
0.168,0.2550729473833374
0.18,0.2823126267562986
0.192,0.3105750313256182
0.204,0.3399549175927409
0.216,0.3704064840081059
0.228,0.4021009270894149
0.24,0.4347006113014794
0.252,0.4680321851340008
0.264,0.5024680878416694
0.276,0.538112332822213
0.288,0.5753855820044878
0.3,0.6142967470851215
0.312,0.6547586743106635
0.324,0.6969186464948478
0.336,0.740666450411026
0.348,0.7860109423126402
0.36,0.8331799318315827
0.372,0.8825105369100249
0.384,0.9339804659870844
0.396,0.9876613859630944
0.408,1.044110496087023
0.42,1.1038272966995823
0.432,1.1670694037033464
0.444,1.2338487704744054
0.456,1.3046335178560875
0.468,1.3804454741078591
0.48,1.4611857395029204
0.492,1.546256640233315
0.504,1.6361569985584672
0.516,1.7318704517730614
0.528,1.8341880635715528
0.54,1.9431610074130077
0.552,2.0587359907664062
0.5640000000000001,2.1813180620785206
0.5760000000000001,2.311504258953969
0.588,2.4505722622514634
0.6,2.601426741531893
