Strain,Energy
0.012,1e-05
0.024,0.0002861702043752
0.036,0.0029418690393863
0.048,0.0098937996116595
0.06,0.0199122618597109
0.072,0.0312718004258215
0.084,0.0434489850408424
0.096,0.0562068491863501
0.108,0.0694238142491017
0.12,0.0830390994798809
0.132,0.097020852545995
0.144,0.1113365676682537
0.156,0.1259625642250723
0.168,0.1408936218703949
0.18,0.1562001666795675
0.192,0.1721122994454549
0.204,0.1888241569469929
0.216,0.2062049554426946
0.228,0.224092178032539
0.24,0.2424583115027816
0.252,0.2614654399563877
0.264,0.2812423587593576
0.276,0.301614914607842
0.288,0.3224696840832105
0.3,0.3438883654240324
0.312,0.3659575313913194
0.324,0.388758560930342
0.336,0.4125068286347204
0.348,0.4373365931879424
0.36,0.4631576532237993
0.372,0.4898993323303956
0.384,0.5173816261050845
0.396,0.5459233815733008
0.408,0.5758749408484467
0.42,0.6070457895188653
0.432,0.639814347152617
0.444,0.6752592615238538
0.456,0.7136194487046472
0.468,0.7548569487418363
0.48,0.7994503285414936
0.492,0.8481473552774854
0.504,0.9020416698728804
0.516,0.9612477012176897
0.528,1.025974898840283
0.54,1.097212734575118
0.552,1.1762821082969477
0.5640000000000001,1.2638299326444895
0.5760000000000001,1.35938757985529
0.588,1.4629620703199602
0.6,1.5753415433416915
