Strain,Energy
0.012,1e-05
0.024,0.0001543823529843
0.036,0.0013269170453538
0.048,0.0044454579957337
0.06,0.0093200108277264
0.072,0.0150877180028773
0.084,0.0213068792946879
0.096,0.0278353712158652
0.108,0.0345164792119562
0.12,0.0413694433851785
0.132,0.0484168915411585
0.144,0.055646407586935
0.156,0.063115035647328
0.168,0.070793201869512
0.18,0.0786180149678152
0.192,0.0866172044660026
0.204,0.0947676520720348
0.216,0.1030788856238807
0.228,0.1115515111896477
0.24,0.120174388500362
0.252,0.128984809706221
0.264,0.1380194637745337
0.276,0.1473009520845386
0.288,0.1568550944054016
0.3,0.1666830276657985
0.312,0.1768704865791794
0.324,0.1874302186861138
0.336,0.1982850338609804
0.348,0.2094995421251378
0.36,0.2211829666180245
0.372,0.2333924218977732
0.384,0.2461366051663041
0.396,0.2594941384119262
0.408,0.2736370425676157
0.42,0.2888291600034589
0.432,0.305306919184441
0.444,0.3229754180540263
0.456,0.3414997929303495
0.468,0.361113816522037
0.48,0.3821922521666276
0.492,0.4046389573990245
0.504,0.4286997719153618
0.516,0.4553709926023251
0.528,0.4853526452972918
0.54,0.5184060450577584
0.552,0.5557081528147794
0.5640000000000001,0.6006722835901914
0.5760000000000001,0.655424974793079
0.588,0.7186395389655243
0.6,0.7889679291531378
