Strain,Energy
0.012,1e-05
0.024,0.0164379154964029
0.036,0.0567178376517924
0.048,0.1039289386040343
0.06,0.150481706841159
0.072,0.1973851270034802
0.084,0.2457175871972205
0.096,0.2959211781822694
0.108,0.348197367781014
0.12,0.4026898737307987
0.132,0.4593705637812149
0.144,0.5182424644968198
0.156,0.5794407039958362
0.168,0.6429703715243036
0.18,0.708748215122257
0.192,0.7767806266696963
0.204,0.8471675192724569
0.216,0.920206825393882
0.228,0.9960467059050524
0.24,1.074706637473145
0.252,1.1564019790673776
0.264,1.2414026153286353
0.276,1.330013103133818
0.288,1.4226474564316405
0.3,1.5197167478425813
0.312,1.62174087002193
0.324,1.7293219668623112
0.336,1.842818768670168
0.348,1.9624568861498344
0.36,2.0886073352597325
0.372,2.2218734250516947
0.384,2.3628806760979835
0.396,2.5121323877344044
0.408,2.670049515111298
0.42,2.8372636214182414
0.432,3.0146667742580915
0.444,3.2024780545716247
0.456,3.4006718550709656
0.468,3.609626047384325
0.48,3.829777531514224
0.492,4.0616277533778815
0.504,4.305758918358918
0.516,4.563156252230603
0.528,4.834821907946905
0.54,5.1218077076592525
0.552,5.425273419814324
0.5640000000000001,5.746432633263628
0.5760000000000001,6.086834191343291
0.588,6.447938138422707
0.6,6.833660247833207
