Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0004632366508582
0.048,0.0020168318469725
0.06,0.0047420958386652
0.072,0.0081965323838333
0.084,0.0120146981211725
0.096,0.0160855677515489
0.108,0.0203522400470497
0.12,0.0247837476337745
0.132,0.0293545812031182
0.144,0.0340488624880459
0.156,0.0388539144618756
0.168,0.0437586377776586
0.18,0.048758132562702
0.192,0.0538476020240633
0.204,0.0590221653896911
0.216,0.064326965550938
0.228,0.0700912549787474
0.24,0.0770742943020527
0.252,0.0852687287027486
0.264,0.0940213833387403
0.276,0.1034010089811395
0.288,0.1138612313967784
0.3,0.1248601112394383
0.312,0.1358140286800049
0.324,0.1469704122950679
0.336,0.1582336845122232
0.348,0.1693328375019046
0.36,0.1801933366236842
0.372,0.190889444501615
0.384,0.2015436761226111
0.396,0.2122405528332563
0.408,0.223015100047102
0.42,0.233915703056545
0.432,0.2449612920932722
0.444,0.2561243984632089
0.456,0.2674384958034419
0.468,0.2789845741345779
0.48,0.2907640374268663
0.492,0.302838460262107
0.504,0.3154342512270997
0.516,0.3287912158354031
0.528,0.3428697576270464
0.54,0.3580953524677326
0.552,0.3748990767734254
0.5640000000000001,0.3939159499937596
0.5760000000000001,0.4165492312820776
0.588,0.443324266115587
0.6,0.4736321028484231
