Strain,Energy
0.012,1e-05
0.024,0.0074605686140534
0.036,0.0276843528363583
0.048,0.0554093546380817
0.06,0.0865109434090839
0.072,0.1196399708254994
0.084,0.1540806444570019
0.096,0.1893869429432808
0.108,0.2255736597030606
0.12,0.2627738318363351
0.132,0.3010819092302393
0.144,0.3405860209756786
0.156,0.3813972811088041
0.168,0.4235985853118418
0.18,0.4672526975793232
0.192,0.5124178821302364
0.204,0.5591641285085267
0.216,0.6076155288678607
0.228,0.6577315310897114
0.24,0.7094672286867666
0.252,0.7629899750301258
0.264,0.8184739406877746
0.276,0.8761372535148738
0.288,0.9362928103584244
0.3,0.99909471509879
0.312,1.0645930073618122
0.324,1.1330557524397873
0.336,1.2048747227430314
0.348,1.2803742622871337
0.36,1.3599269176228392
0.372,1.444332952836253
0.384,1.534017524998576
0.396,1.6285718763785968
0.408,1.728396994455882
0.42,1.834594563823328
0.432,1.9478021625856965
0.444,2.0684862529919665
0.456,2.196181032796443
0.468,2.330183273747977
0.48,2.4720875031491083
0.492,2.624070160421302
0.504,2.786823292916784
0.516,2.96055985106053
0.528,3.144737024519042
0.54,3.339793910171972
0.552,3.5470467106638117
0.5640000000000001,3.766908963638872
0.5760000000000001,4.0005870551903815
0.588,4.250392405366196
0.6,4.517028774296495
