Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0007928741916168
0.048,0.0030546998614502
0.06,0.0070879619172694
0.072,0.0121076746138351
0.084,0.0172733028393806
0.096,0.0225239243968214
0.108,0.0279385629368727
0.12,0.0333954051641871
0.132,0.0388298977292664
0.144,0.0444032097391294
0.156,0.0502731603932103
0.168,0.0564003575182817
0.18,0.0626678579452326
0.192,0.0690163860402145
0.204,0.0754737692631217
0.216,0.08202869142721
0.228,0.0886543642652414
0.24,0.0953781230558438
0.252,0.1022443368330399
0.264,0.1092800476992894
0.276,0.116490379271085
0.288,0.1238662417345416
0.3,0.1313979949798603
0.312,0.1391045307681683
0.324,0.147011445632671
0.336,0.1551089207914515
0.348,0.1633609452465566
0.36,0.1717402243076392
0.372,0.1802855305159116
0.384,0.1890759222194723
0.396,0.1982132729778906
0.408,0.2077368192557616
0.42,0.2176217938062473
0.432,0.2279332191624106
0.444,0.2388373874285822
0.456,0.2505014306204923
0.468,0.2629540543137937
0.48,0.276323270872251
0.492,0.2909527943662949
0.504,0.3071988203693626
0.516,0.325355334301903
0.528,0.3454027600657271
0.54,0.3678709134676876
0.552,0.3946312312242723
0.5640000000000001,0.4277455972331184
0.5760000000000001,0.467615062744555
0.588,0.512796158115299
0.6,0.5638180699491455
