Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0006956856338748
0.048,0.0029274064494135
0.06,0.0066797060467
0.072,0.0112838737799743
0.084,0.0163044001159418
0.096,0.0216194435983276
0.108,0.027133961997999
0.12,0.032809546253429
0.132,0.0386342822294148
0.144,0.0445972999196764
0.156,0.0506736462997981
0.168,0.0568424679369915
0.18,0.0630951264726941
0.192,0.0694922194253001
0.204,0.0762572122383043
0.216,0.0837015874295617
0.228,0.0917509726639764
0.24,0.1007002833956574
0.252,0.1107125533733887
0.264,0.1212383661938391
0.276,0.1320139995942952
0.288,0.1429680388130366
0.3,0.1541901915080862
0.312,0.1654917420317586
0.324,0.1767036312532044
0.336,0.1880529278798383
0.348,0.1996137578715962
0.36,0.211225380620306
0.372,0.2228092640078247
0.384,0.2344862449329221
0.396,0.2463464059309782
0.408,0.2584291766664589
0.42,0.2707775046767056
0.432,0.2834075850077395
0.444,0.2963654112237875
0.456,0.3097457381005957
0.468,0.3236859530413962
0.48,0.338216048097583
0.492,0.3533401044226238
0.504,0.3692717706159455
0.516,0.3863312907189281
0.528,0.4045555649822405
0.54,0.4243489986508856
0.552,0.4462902180923933
0.5640000000000001,0.4709209764754081
0.5760000000000001,0.4999157933527947
0.588,0.5362815322049491
0.6,0.5837720620866104
