Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.000497655221774
0.048,0.0022852531519302
0.06,0.0058076029621191
0.072,0.01049302386112
0.084,0.0153905136111163
0.096,0.0203279670090285
0.108,0.0255332036001993
0.12,0.0309774451545642
0.132,0.0365610782390912
0.144,0.0423557822970897
0.156,0.0484142774447905
0.168,0.0546074462911456
0.18,0.0608567823499615
0.192,0.0672096857875099
0.204,0.0737240849229074
0.216,0.0803585242008581
0.228,0.0871287867203739
0.24,0.094080178840539
0.252,0.1012442415100746
0.264,0.1086787256627741
0.276,0.1163744238827527
0.288,0.1242984799695039
0.3,0.132389284815802
0.312,0.1405903069216469
0.324,0.1489232574346409
0.336,0.1574128187398298
0.348,0.1660673370391894
0.36,0.1749566250048471
0.372,0.1841644308381612
0.384,0.1937217696582719
0.396,0.2036580785009565
0.408,0.2140056153994204
0.42,0.2246942391731658
0.432,0.2355741929539619
0.444,0.2465833887760962
0.456,0.2579819227111873
0.468,0.26996743133054
0.48,0.2824101156093633
0.492,0.2953171878156765
0.504,0.3089874743724363
0.516,0.323873516931549
0.528,0.3405217279444568
0.54,0.3591949778886351
0.552,0.3803300679209606
0.5640000000000001,0.4034677068893239
0.5760000000000001,0.4280745407702434
0.588,0.4565649479679153
0.6,0.4915157647354835
